image,steering,throttle,source,timestamp,can_drive,auto_enabled,mode,error,error_norm,lane_center,left_x,right_x,lane_width,lane_locked,visible_side,missing_side,contours
images/002274.jpg,-0.10416666666666666,0.5,opencv,1777621612.0494456,1,1,locked_both_hard,10,0.041666666666666664,250,70,431,361,1,both,none,2
images/002275.jpg,-0.08333333333333333,0.5,opencv,1777621612.1917672,1,1,locked_both_hard,8,0.03333333333333333,248,72,424,357,1,both,none,2
images/002276.jpg,-0.09375,0.5,opencv,1777621612.33344,1,1,locked_both_hard,9,0.0375,249,77,421,352,1,both,none,2
images/002277.jpg,-0.20833333333333331,0.5,opencv,1777621612.4763834,1,1,locked_both_hard,20,0.08333333333333333,260,89,431,349,1,both,none,2
images/002278.jpg,-0.16666666666666666,0.5,opencv,1777621612.618958,1,1,locked_both_hard,16,0.06666666666666667,256,77,436,351,1,both,none,2
images/002279.jpg,0.14583333333333334,0.5,opencv,1777621612.7620652,1,1,locked_both_hard,-14,-0.058333333333333334,226,34,419,361,1,both,none,2
images/002280.jpg,0.36458333333333337,0.5,opencv,1777621612.9046905,1,1,locked_both_hard,-35,-0.14583333333333334,205,11,400,369,1,both,none,2
images/002281.jpg,0.41666666666666663,0.5,opencv,1777621613.0463777,1,1,locked_only_right_hard,-40,-0.16666666666666666,200,15,384,369,1,right,left,1
images/002282.jpg,0.4479166666666667,0.5,opencv,1777621613.1886997,1,1,locked_only_right_hard,-43,-0.17916666666666667,197,12,381,369,1,right,left,1
images/002283.jpg,0.46875,0.5,opencv,1777621613.3298361,1,1,locked_only_right_hard,-45,-0.1875,195,10,379,369,1,right,left,1
images/002284.jpg,0.5833333333333334,0.5,opencv,1777621613.4734976,1,1,locked_only_right_hard,-56,-0.23333333333333334,184,-1,368,369,1,right,left,1
images/002285.jpg,0.46875,0.5,opencv,1777621613.6157954,1,1,locked_only_right_hard,-45,-0.1875,195,10,379,369,1,right,left,1
images/002286.jpg,0.5833333333333334,0.5,opencv,1777621613.7596064,1,1,locked_only_right_hard,-56,-0.23333333333333334,184,-1,368,369,1,right,left,2
images/002287.jpg,0.9583333333333334,0.47,opencv,1777621613.9048193,1,1,locked_only_right_hard,-92,-0.38333333333333336,148,-37,332,369,1,right,left,1
images/002288.jpg,1.0,0.47,opencv,1777621614.0468087,1,1,locked_only_right_hard,-114,-0.475,126,-59,310,369,1,right,left,2
images/002289.jpg,0.9166666666666666,0.47,opencv,1777621614.1903136,1,1,locked_only_right_hard,-88,-0.36666666666666664,152,-33,336,369,1,right,left,2
images/002290.jpg,0.5520833333333333,0.5,opencv,1777621614.3313057,1,1,locked_only_right_hard,-53,-0.22083333333333333,187,2,371,369,1,right,left,1
images/002291.jpg,0.3229166666666667,0.5,opencv,1777621614.4748774,1,1,locked_only_right_hard,-31,-0.12916666666666668,209,24,393,369,1,right,left,1
images/002292.jpg,0.3958333333333333,0.5,opencv,1777621614.6173701,1,1,locked_both_hard,-38,-0.15833333333333333,202,14,391,370,1,both,none,2
images/002293.jpg,0.3333333333333333,0.5,opencv,1777621614.7586796,1,1,locked_both_hard,-32,-0.13333333333333333,208,17,400,375,1,both,none,2
images/002294.jpg,0.3125,0.5,opencv,1777621614.9042933,1,1,locked_both_hard,-30,-0.125,210,19,401,378,1,both,none,2
images/002295.jpg,0.3020833333333333,0.5,opencv,1777621615.0456262,1,1,locked_both_hard,-29,-0.12083333333333333,211,23,399,378,1,both,none,2
images/002296.jpg,0.3125,0.5,opencv,1777621615.1893585,1,1,locked_both_hard,-30,-0.125,210,19,401,378,1,both,none,2
images/002297.jpg,0.35416666666666663,0.5,opencv,1777621615.3328598,1,1,locked_both_hard,-34,-0.14166666666666666,206,14,399,379,1,both,none,2
images/002298.jpg,0.3958333333333333,0.5,opencv,1777621615.4747145,1,1,locked_both_hard,-38,-0.15833333333333333,202,14,390,377,1,both,none,2
images/002299.jpg,0.4895833333333333,0.5,opencv,1777621615.6217618,1,1,locked_both_hard,-47,-0.19583333333333333,193,14,373,369,1,both,none,2
images/002300.jpg,0.375,0.5,opencv,1777621615.7643301,1,1,locked_both_hard,-36,-0.15,204,14,394,373,1,both,none,2
images/002301.jpg,0.6770833333333333,0.5,opencv,1777621615.9075782,1,1,locked_both_hard,-65,-0.2708333333333333,175,19,332,347,1,both,none,2
images/002302.jpg,0.6041666666666666,0.5,opencv,1777621616.05003,1,1,locked_both_hard,-58,-0.24166666666666667,182,21,343,338,1,both,none,2
images/002303.jpg,0.42708333333333337,0.5,opencv,1777621616.1916125,1,1,locked_both_hard,-41,-0.17083333333333334,199,33,366,336,1,both,none,2
images/002304.jpg,0.1875,0.5,opencv,1777621616.335669,1,1,locked_both_hard,-18,-0.075,222,51,394,336,1,both,none,2
images/002305.jpg,-0.041666666666666664,0.5,opencv,1777621616.479866,1,1,locked_both_hard,4,0.016666666666666666,244,64,424,344,1,both,none,2
images/002306.jpg,-0.20833333333333331,0.5,opencv,1777621616.6242933,1,1,locked_both_hard,20,0.08333333333333333,260,83,437,347,1,both,none,2
images/002307.jpg,-0.3125,0.5,opencv,1777621616.766579,1,1,locked_both_hard,30,0.125,270,99,441,346,1,both,none,2
images/002308.jpg,-0.3229166666666667,0.5,opencv,1777621616.908858,1,1,locked_both_hard,31,0.12916666666666668,271,104,438,342,1,both,none,2
images/002309.jpg,-0.19791666666666666,0.5,opencv,1777621617.05517,1,1,locked_both_hard,19,0.07916666666666666,259,90,429,339,1,both,none,2
images/002310.jpg,-0.0625,0.5,opencv,1777621617.197365,1,1,locked_both_hard,6,0.025,246,71,422,341,1,both,none,3
images/002311.jpg,0.10416666666666666,0.5,opencv,1777621617.341203,1,1,locked_both_hard,-10,-0.041666666666666664,230,41,419,350,1,both,none,2
images/002312.jpg,0.28125,0.5,opencv,1777621617.4840772,1,1,locked_both_hard,-27,-0.1125,213,23,403,360,1,both,none,3
images/002313.jpg,0.3854166666666667,0.5,opencv,1777621617.6255898,1,1,locked_both_hard,-37,-0.15416666666666667,203,12,394,366,1,both,none,2
images/002314.jpg,0.36458333333333337,0.5,opencv,1777621617.7687135,1,1,locked_only_right_hard,-35,-0.14583333333333334,205,20,389,369,1,right,left,1
images/002315.jpg,0.41666666666666663,0.5,opencv,1777621617.9096768,1,1,locked_only_right_hard,-40,-0.16666666666666666,200,15,384,369,1,right,left,1
images/002316.jpg,0.36458333333333337,0.5,opencv,1777621618.0529594,1,1,locked_only_right_hard,-35,-0.14583333333333334,205,20,389,369,1,right,left,1
images/002317.jpg,0.5833333333333334,0.5,opencv,1777621618.1973994,1,1,locked_only_right_hard,-56,-0.23333333333333334,184,-1,368,369,1,right,left,1
images/002318.jpg,0.7708333333333334,0.47,opencv,1777621618.339507,1,1,locked_only_right_hard,-74,-0.30833333333333335,166,-19,350,369,1,right,left,1
images/002319.jpg,0.8229166666666666,0.47,opencv,1777621618.4824212,1,1,locked_only_right_hard,-79,-0.32916666666666666,161,-24,345,369,1,right,left,1
images/002320.jpg,0.6458333333333334,0.5,opencv,1777621618.623011,1,1,locked_only_right_hard,-62,-0.25833333333333336,178,-7,362,369,1,right,left,2
images/002321.jpg,0.4479166666666667,0.5,opencv,1777621618.7641852,1,1,locked_only_right_hard,-43,-0.17916666666666667,197,12,381,369,1,right,left,2
images/002322.jpg,0.36458333333333337,0.5,opencv,1777621618.907292,1,1,locked_only_right_hard,-35,-0.14583333333333334,205,20,389,369,1,right,left,2
images/002323.jpg,0.3020833333333333,0.5,opencv,1777621619.0492754,1,1,locked_only_right_hard,-29,-0.12083333333333333,211,26,395,369,1,right,left,1
images/002324.jpg,0.3125,0.5,opencv,1777621619.1933799,1,1,locked_only_right_hard,-30,-0.125,210,25,394,369,1,right,left,1
images/002325.jpg,0.40625,0.5,opencv,1777621619.3381348,1,1,locked_only_right_hard,-39,-0.1625,201,16,385,369,1,right,left,1
images/002326.jpg,0.5104166666666666,0.5,opencv,1777621619.4789,1,1,locked_only_right_hard,-49,-0.20416666666666666,191,6,375,369,1,right,left,1
images/002327.jpg,0.7395833333333334,0.5,opencv,1777621619.6214223,1,1,locked_only_right_hard,-71,-0.29583333333333334,169,-16,353,369,1,right,left,1
images/002328.jpg,0.8645833333333333,0.47,opencv,1777621619.764011,1,1,locked_only_right_hard,-83,-0.3458333333333333,157,-28,341,369,1,right,left,1
images/002329.jpg,0.6979166666666667,0.5,opencv,1777621619.9068842,1,1,locked_only_right_hard,-67,-0.2791666666666667,173,-12,357,369,1,right,left,1
images/002330.jpg,0.4791666666666667,0.5,opencv,1777621620.0483959,1,1,locked_only_right_hard,-46,-0.19166666666666668,194,9,378,369,1,right,left,1
images/002331.jpg,0.28125,0.5,opencv,1777621620.1919465,1,1,locked_both_hard,-27,-0.1125,213,23,403,371,1,both,none,2
images/002332.jpg,0.17708333333333331,0.5,opencv,1777621620.334735,1,1,locked_both_hard,-17,-0.07083333333333333,223,40,407,371,1,both,none,2
images/002333.jpg,0.13541666666666669,0.5,opencv,1777621620.4764018,1,1,locked_both_hard,-13,-0.05416666666666667,227,43,412,369,1,both,none,2
images/002334.jpg,0.05208333333333333,0.5,opencv,1777621620.619753,1,1,locked_both_hard,-5,-0.020833333333333332,235,51,419,367,1,both,none,2
images/002335.jpg,-0.010416666666666666,0.5,opencv,1777621620.760711,1,1,locked_both_hard,1,0.004166666666666667,241,61,421,366,1,both,none,2
images/002336.jpg,-0.08333333333333333,0.5,opencv,1777621620.902517,1,1,locked_both_hard,8,0.03333333333333333,248,71,425,362,1,both,none,2
images/002337.jpg,-0.125,0.5,opencv,1777621621.045436,1,1,locked_both_hard,12,0.05,252,76,429,357,1,both,none,2
images/002338.jpg,-0.09375,0.5,opencv,1777621621.1874776,1,1,locked_both_hard,9,0.0375,249,79,420,351,1,both,none,2
images/002339.jpg,-0.09375,0.5,opencv,1777621621.3323576,1,1,locked_both_hard,9,0.0375,249,73,425,349,1,both,none,2
images/002340.jpg,-0.20833333333333331,0.5,opencv,1777621621.477066,1,1,locked_both_hard,20,0.08333333333333333,260,86,435,347,1,both,none,2
images/002341.jpg,-0.125,0.5,opencv,1777621621.6181157,1,1,locked_both_hard,12,0.05,252,70,434,352,1,both,none,2
images/002342.jpg,0.08333333333333333,0.5,opencv,1777621621.7617323,1,1,locked_both_hard,-8,-0.03333333333333333,232,41,424,362,1,both,none,2
images/002343.jpg,0.3125,0.5,opencv,1777621621.903158,1,1,locked_both_hard,-30,-0.125,210,14,407,372,1,both,none,2
images/002344.jpg,0.46875,0.5,opencv,1777621622.0465262,1,1,locked_only_right_hard,-45,-0.1875,195,9,381,372,1,right,left,1
images/002345.jpg,0.5208333333333334,0.5,opencv,1777621622.1866496,1,1,locked_only_right_hard,-50,-0.20833333333333334,190,4,376,372,1,right,left,1
images/002346.jpg,0.5520833333333333,0.5,opencv,1777621622.3302526,1,1,locked_only_right_hard,-53,-0.22083333333333333,187,1,373,372,1,right,left,1
images/002347.jpg,0.6770833333333333,0.5,opencv,1777621622.472331,1,1,locked_only_right_hard,-65,-0.2708333333333333,175,-11,361,372,1,right,left,1
images/002348.jpg,0.3020833333333333,0.5,opencv,1777621622.6130667,1,1,locked_only_right_hard,-29,-0.12083333333333333,211,25,397,372,1,right,left,1
images/002349.jpg,0.041666666666666664,0.5,opencv,1777621622.7563488,1,1,locked_only_right_hard,-4,-0.016666666666666666,236,50,422,372,1,right,left,2
images/002350.jpg,1.0,0.47,opencv,1777621622.8981662,1,1,locked_only_right_hard,-122,-0.5083333333333333,118,-68,304,372,1,right,left,1
images/002351.jpg,1.0,0.47,opencv,1777621623.0397124,1,1,locked_only_right_hard,-126,-0.525,114,-72,300,372,1,right,left,1
images/002352.jpg,1.0,0.47,opencv,1777621623.182324,1,1,locked_only_right_hard,-119,-0.49583333333333335,121,-65,307,372,1,right,left,1
images/002353.jpg,1.0,0.47,opencv,1777621623.3232794,1,1,locked_only_right_hard,-99,-0.4125,141,-45,327,372,1,right,left,1
images/002354.jpg,0.8854166666666667,0.47,opencv,1777621623.4665415,1,1,locked_only_right_hard,-85,-0.3541666666666667,155,-31,341,372,1,right,left,1
images/002355.jpg,0.6666666666666666,0.5,opencv,1777621623.6084042,1,1,locked_only_right_hard,-64,-0.26666666666666666,176,-10,362,372,1,right,left,1
images/002356.jpg,0.4375,0.5,opencv,1777621623.75048,1,1,locked_only_right_hard,-42,-0.175,198,12,384,372,1,right,left,1
images/002357.jpg,0.35416666666666663,0.5,opencv,1777621623.8943286,1,1,locked_both_hard,-34,-0.14166666666666666,206,19,394,372,1,both,none,2
images/002358.jpg,0.27083333333333337,0.5,opencv,1777621624.0351481,1,1,locked_both_hard,-26,-0.10833333333333334,214,21,407,375,1,both,none,2
images/002359.jpg,0.2916666666666667,0.5,opencv,1777621624.1791084,1,1,locked_both_hard,-28,-0.11666666666666667,212,25,399,374,1,both,none,2
images/002360.jpg,0.2916666666666667,0.5,opencv,1777621624.3220205,1,1,locked_both_hard,-28,-0.11666666666666667,212,22,403,375,1,both,none,2
images/002361.jpg,0.3333333333333333,0.5,opencv,1777621624.4633982,1,1,locked_both_hard,-32,-0.13333333333333333,208,19,397,376,1,both,none,2
images/002362.jpg,0.41666666666666663,0.5,opencv,1777621624.6066835,1,1,locked_both_hard,-40,-0.16666666666666666,200,17,383,374,1,both,none,2
images/002363.jpg,0.42708333333333337,0.5,opencv,1777621624.7488067,1,1,locked_both_hard,-41,-0.17083333333333334,199,15,383,369,1,both,none,2
images/002364.jpg,0.21875,0.5,opencv,1777621624.8922849,1,1,locked_both_hard,-21,-0.0875,219,17,422,377,1,both,none,3
images/002365.jpg,0.6041666666666666,0.5,opencv,1777621625.0362072,1,1,locked_both_hard,-58,-0.24166666666666667,182,21,344,354,1,both,none,2
images/002366.jpg,0.625,0.5,opencv,1777621625.177282,1,1,locked_both_hard,-60,-0.25,180,21,339,341,1,both,none,2
images/002367.jpg,0.4479166666666667,0.5,opencv,1777621625.320284,1,1,locked_both_hard,-43,-0.17916666666666667,197,36,359,333,1,both,none,2
images/002368.jpg,0.11458333333333333,0.5,opencv,1777621625.4609687,1,1,locked_both_hard,-11,-0.04583333333333333,229,54,405,337,1,both,none,2
images/002369.jpg,-0.15625,0.5,opencv,1777621625.6041832,1,1,locked_both_hard,15,0.0625,255,78,433,343,1,both,none,2
images/002370.jpg,-0.3333333333333333,0.5,opencv,1777621625.7463825,1,1,locked_both_hard,32,0.13333333333333333,272,102,443,342,1,both,none,2
images/002371.jpg,-0.36458333333333337,0.5,opencv,1777621625.8877182,1,1,locked_both_hard,35,0.14583333333333334,275,109,441,338,1,both,none,2
images/002372.jpg,-0.3229166666666667,0.5,opencv,1777621626.031105,1,1,locked_both_hard,31,0.12916666666666668,271,104,438,336,1,both,none,2
images/002373.jpg,-0.15625,0.5,opencv,1777621626.1729906,1,1,locked_both_hard,15,0.0625,255,84,426,337,1,both,none,2
images/002374.jpg,-0.03125,0.5,opencv,1777621626.3144517,1,1,locked_both_hard,3,0.0125,243,65,422,342,1,both,none,2
images/002375.jpg,0.125,0.5,opencv,1777621626.4577138,1,1,locked_both_hard,-12,-0.05,228,39,418,354,1,both,none,2
images/002376.jpg,0.2916666666666667,0.5,opencv,1777621626.5996792,1,1,locked_both_hard,-28,-0.11666666666666667,212,22,402,363,1,both,none,3
images/002377.jpg,0.3958333333333333,0.5,opencv,1777621626.7432318,1,1,locked_both_hard,-38,-0.15833333333333333,202,10,394,369,1,both,none,2
images/002378.jpg,0.375,0.5,opencv,1777621626.8852744,1,1,locked_only_right_hard,-36,-0.15,204,19,388,369,1,right,left,1
images/002379.jpg,0.46875,0.5,opencv,1777621627.0270188,1,1,locked_only_right_hard,-45,-0.1875,195,10,379,369,1,right,left,1
images/002380.jpg,0.4479166666666667,0.5,opencv,1777621627.173023,1,1,locked_only_right_hard,-43,-0.17916666666666667,197,12,381,369,1,right,left,1
images/002381.jpg,0.59375,0.5,opencv,1777621627.3151722,1,1,locked_only_right_hard,-57,-0.2375,183,-2,367,369,1,right,left,1
images/002382.jpg,0.6770833333333333,0.5,opencv,1777621627.4591417,1,1,locked_only_right_hard,-65,-0.2708333333333333,175,-10,359,369,1,right,left,1
images/002383.jpg,0.65625,0.5,opencv,1777621627.6022491,1,1,locked_only_right_hard,-63,-0.2625,177,-8,361,369,1,right,left,2
images/002384.jpg,0.4791666666666667,0.5,opencv,1777621627.743627,1,1,locked_only_right_hard,-46,-0.19166666666666668,194,9,378,369,1,right,left,2
images/002385.jpg,0.3125,0.5,opencv,1777621627.887032,1,1,locked_only_right_hard,-30,-0.125,210,25,394,369,1,right,left,1
images/002386.jpg,0.3125,0.5,opencv,1777621628.0303211,1,1,locked_only_right_hard,-30,-0.125,210,25,394,369,1,right,left,1
images/002387.jpg,0.34375,0.5,opencv,1777621628.1735876,1,1,locked_only_right_hard,-33,-0.1375,207,22,391,369,1,right,left,1
images/002388.jpg,0.46875,0.5,opencv,1777621628.3150594,1,1,locked_only_right_hard,-45,-0.1875,195,10,379,369,1,right,left,1
images/002389.jpg,0.5520833333333333,0.5,opencv,1777621628.457799,1,1,locked_only_right_hard,-53,-0.22083333333333333,187,2,371,369,1,right,left,1
images/002390.jpg,0.6354166666666666,0.5,opencv,1777621628.6011121,1,1,locked_only_right_hard,-61,-0.25416666666666665,179,-6,363,369,1,right,left,1
images/002391.jpg,0.7291666666666667,0.5,opencv,1777621628.7417243,1,1,locked_only_right_hard,-70,-0.2916666666666667,170,-15,354,369,1,right,left,1
images/002392.jpg,0.53125,0.5,opencv,1777621628.8851979,1,1,locked_only_right_hard,-51,-0.2125,189,4,373,369,1,right,left,1
images/002393.jpg,0.375,0.5,opencv,1777621629.0285535,1,1,locked_both_hard,-36,-0.15,204,16,392,370,1,both,none,2
images/002394.jpg,0.25,0.5,opencv,1777621629.169878,1,1,locked_both_hard,-24,-0.1,216,26,406,372,1,both,none,2
images/002395.jpg,0.1875,0.5,opencv,1777621629.3136294,1,1,locked_both_hard,-18,-0.075,222,41,404,371,1,both,none,2
images/002396.jpg,0.125,0.5,opencv,1777621629.455918,1,1,locked_both_hard,-12,-0.05,228,47,410,368,1,both,none,2
images/002397.jpg,0.08333333333333333,0.5,opencv,1777621629.5992253,1,1,locked_both_hard,-8,-0.03333333333333333,232,47,417,366,1,both,none,2
images/002398.jpg,-0.020833333333333332,0.5,opencv,1777621629.7429883,1,1,locked_both_hard,2,0.008333333333333333,242,64,421,365,1,both,none,2
images/002399.jpg,-0.10416666666666666,0.5,opencv,1777621629.8845437,1,1,locked_both_hard,10,0.041666666666666664,250,72,429,361,1,both,none,2
images/002400.jpg,-0.11458333333333333,0.5,opencv,1777621630.0283334,1,1,locked_both_hard,11,0.04583333333333333,251,76,426,356,1,both,none,2
images/002401.jpg,-0.13541666666666669,0.5,opencv,1777621630.170561,1,1,locked_both_hard,13,0.05416666666666667,253,83,423,350,1,both,none,2
images/002402.jpg,-0.21875,0.5,opencv,1777621630.3117828,1,1,locked_both_hard,21,0.0875,261,90,432,348,1,both,none,2
images/002403.jpg,-0.15625,0.5,opencv,1777621630.4551065,1,1,locked_both_hard,15,0.0625,255,75,436,351,1,both,none,2
images/002404.jpg,0.07291666666666667,0.5,opencv,1777621630.5965722,1,1,locked_both_hard,-7,-0.029166666666666667,233,44,423,359,1,both,none,2
images/002405.jpg,0.27083333333333337,0.5,opencv,1777621630.7399666,1,1,locked_both_hard,-26,-0.10833333333333334,214,21,407,368,1,both,none,2
images/002406.jpg,0.3958333333333333,0.5,opencv,1777621630.882594,1,1,locked_only_right_hard,-38,-0.15833333333333333,202,16,388,372,1,right,left,1
images/002407.jpg,0.4479166666666667,0.5,opencv,1777621631.0245965,1,1,locked_only_right_hard,-43,-0.17916666666666667,197,11,383,372,1,right,left,1
images/002408.jpg,0.4375,0.5,opencv,1777621631.167333,1,1,locked_only_right_hard,-42,-0.175,198,12,384,372,1,right,left,1
images/002409.jpg,0.4791666666666667,0.5,opencv,1777621631.3087537,1,1,locked_only_right_hard,-46,-0.19166666666666668,194,8,380,372,1,right,left,1
images/002410.jpg,0.5,0.5,opencv,1777621631.450693,1,1,locked_only_right_hard,-48,-0.2,192,6,378,372,1,right,left,1
images/002411.jpg,0.14583333333333334,0.5,opencv,1777621631.5939796,1,1,locked_only_right_hard,-14,-0.058333333333333334,226,40,412,372,1,right,left,2
images/002412.jpg,-0.14583333333333334,0.5,opencv,1777621631.7347758,1,1,locked_only_right_hard,14,0.058333333333333334,254,68,440,372,1,right,left,2
images/002413.jpg,1.0,0.47,opencv,1777621631.8781826,1,1,locked_only_right_hard,-127,-0.5291666666666667,113,-73,299,372,1,right,left,1
images/002414.jpg,1.0,0.45,opencv,1777621632.0210137,1,1,locked_only_right_hard,-150,-0.625,90,-96,276,372,1,right,left,1
images/002415.jpg,1.0,0.45,opencv,1777621632.162239,1,1,locked_only_right_hard,-165,-0.6875,75,-111,261,372,1,right,left,1
images/002416.jpg,1.0,0.45,opencv,1777621632.3065052,1,1,locked_only_right_hard,-153,-0.6375,87,-99,273,372,1,right,left,2
images/002417.jpg,1.0,0.45,opencv,1777621632.4484215,1,1,locked_only_right_hard,-133,-0.5541666666666667,107,-79,293,372,1,right,left,2
images/002418.jpg,1.0,0.47,opencv,1777621632.5940094,1,1,locked_only_right_hard,-112,-0.4666666666666667,128,-58,314,372,1,right,left,1
images/002419.jpg,0.9791666666666666,0.47,opencv,1777621632.736757,1,1,locked_only_right_hard,-94,-0.39166666666666666,146,-40,332,372,1,right,left,1
images/002420.jpg,0.71875,0.5,opencv,1777621632.8786535,1,1,locked_only_right_hard,-69,-0.2875,171,-15,357,372,1,right,left,1
images/002421.jpg,0.5104166666666666,0.5,opencv,1777621633.0256221,1,1,locked_only_right_hard,-49,-0.20416666666666666,191,5,377,372,1,right,left,1
images/002422.jpg,0.2916666666666667,0.5,opencv,1777621633.1674106,1,1,locked_both_hard,-28,-0.11666666666666667,212,28,396,368,1,both,none,2
images/002423.jpg,0.1875,0.5,opencv,1777621633.3109107,1,1,locked_both_hard,-18,-0.075,222,34,410,370,1,both,none,2
images/002424.jpg,0.14583333333333334,0.5,opencv,1777621633.453787,1,1,locked_both_hard,-14,-0.058333333333333334,226,32,420,375,1,both,none,2
images/002425.jpg,0.2604166666666667,0.5,opencv,1777621633.595001,1,1,locked_both_hard,-25,-0.10416666666666667,215,28,402,375,1,both,none,2
images/002426.jpg,0.2916666666666667,0.5,opencv,1777621633.7380364,1,1,locked_both_hard,-28,-0.11666666666666667,212,28,397,373,1,both,none,2
images/002427.jpg,0.21875,0.5,opencv,1777621633.8799803,1,1,locked_both_hard,-21,-0.0875,219,24,415,376,1,both,none,2
images/002428.jpg,0.5729166666666666,0.5,opencv,1777621634.0225122,1,1,locked_both_hard,-55,-0.22916666666666666,185,24,347,370,1,both,none,2
images/002429.jpg,0.5416666666666667,0.5,opencv,1777621634.165004,1,1,locked_both_hard,-52,-0.21666666666666667,188,23,353,355,1,both,none,2
images/002430.jpg,0.5208333333333334,0.5,opencv,1777621634.306038,1,1,locked_both_hard,-50,-0.20833333333333334,190,28,352,344,1,both,none,2
images/002431.jpg,0.2916666666666667,0.5,opencv,1777621634.4495864,1,1,locked_both_hard,-28,-0.11666666666666667,212,43,381,338,1,both,none,2
images/002432.jpg,-0.0,0.5,opencv,1777621634.591821,1,1,locked_both_hard,0,0.0,240,61,420,343,1,both,none,2
images/002433.jpg,-0.20833333333333331,0.5,opencv,1777621634.7332294,1,1,locked_both_hard,20,0.08333333333333333,260,84,436,347,1,both,none,2
images/002434.jpg,-0.34375,0.5,opencv,1777621634.8763454,1,1,locked_both_hard,33,0.1375,273,104,443,344,1,both,none,2
images/002435.jpg,-0.36458333333333337,0.5,opencv,1777621635.0173173,1,1,locked_both_hard,35,0.14583333333333334,275,110,441,339,1,both,none,2
images/002436.jpg,-0.3020833333333333,0.5,opencv,1777621635.160587,1,1,locked_both_hard,29,0.12083333333333333,269,102,436,336,1,both,none,2
images/002437.jpg,-0.13541666666666669,0.5,opencv,1777621635.302958,1,1,locked_both_hard,13,0.05416666666666667,253,80,426,338,1,both,none,2
images/002438.jpg,0.0625,0.5,opencv,1777621635.4443505,1,1,locked_both_hard,-6,-0.025,234,50,419,346,1,both,none,2
images/002439.jpg,0.28125,0.5,opencv,1777621635.5877342,1,1,locked_both_hard,-27,-0.1125,213,24,403,357,1,both,none,2
images/002440.jpg,0.4791666666666667,0.5,opencv,1777621635.729036,1,1,locked_both_hard,-46,-0.19166666666666668,194,8,381,363,1,both,none,3
images/002441.jpg,0.41666666666666663,0.5,opencv,1777621635.8728766,1,1,locked_only_right_hard,-40,-0.16666666666666666,200,18,381,363,1,right,left,1
images/002442.jpg,0.5729166666666666,0.5,opencv,1777621636.0146146,1,1,locked_only_right_hard,-55,-0.22916666666666666,185,3,366,363,1,right,left,1
images/002443.jpg,0.5104166666666666,0.5,opencv,1777621636.1554155,1,1,locked_only_right_hard,-49,-0.20416666666666666,191,9,372,363,1,right,left,1
images/002444.jpg,0.6354166666666666,0.5,opencv,1777621636.2990541,1,1,locked_only_right_hard,-61,-0.25416666666666665,179,-3,360,363,1,right,left,1
images/002445.jpg,0.5625,0.5,opencv,1777621636.4392912,1,1,locked_only_right_hard,-54,-0.225,186,4,367,363,1,right,left,1
images/002446.jpg,0.5208333333333334,0.5,opencv,1777621636.5835881,1,1,locked_only_right_hard,-50,-0.20833333333333334,190,8,371,363,1,right,left,1
images/002447.jpg,0.42708333333333337,0.5,opencv,1777621636.7275052,1,1,locked_only_right_hard,-41,-0.17083333333333334,199,17,380,363,1,right,left,2
images/002448.jpg,0.36458333333333337,0.5,opencv,1777621636.8700197,1,1,locked_only_right_hard,-35,-0.14583333333333334,205,23,386,363,1,right,left,2
images/002449.jpg,0.40625,0.5,opencv,1777621637.0135326,1,1,locked_only_right_hard,-39,-0.1625,201,19,382,363,1,right,left,2
images/002450.jpg,0.41666666666666663,0.5,opencv,1777621637.155446,1,1,locked_only_right_hard,-40,-0.16666666666666666,200,18,381,363,1,right,left,1
images/002451.jpg,0.4583333333333333,0.5,opencv,1777621637.2965083,1,1,locked_only_right_hard,-44,-0.18333333333333332,196,14,377,363,1,right,left,1
images/002452.jpg,0.59375,0.5,opencv,1777621637.4370375,1,1,locked_only_right_hard,-57,-0.2375,183,1,364,363,1,right,left,1
images/002453.jpg,0.625,0.5,opencv,1777621637.5800633,1,1,locked_only_right_hard,-60,-0.25,180,-2,361,363,1,right,left,1
images/002454.jpg,0.5104166666666666,0.5,opencv,1777621637.7236006,1,1,locked_only_right_hard,-49,-0.20416666666666666,191,9,372,363,1,right,left,1
images/002455.jpg,0.5416666666666667,0.5,opencv,1777621637.8664818,1,1,locked_only_right_hard,-52,-0.21666666666666667,188,6,369,363,1,right,left,1
images/002456.jpg,0.4583333333333333,0.5,opencv,1777621638.007697,1,1,locked_only_right_hard,-44,-0.18333333333333332,196,14,377,363,1,right,left,1
images/002457.jpg,0.40625,0.5,opencv,1777621638.1516936,1,1,locked_only_right_hard,-39,-0.1625,201,19,382,363,1,right,left,1
images/002458.jpg,0.375,0.5,opencv,1777621638.2961757,1,1,locked_both_hard,-36,-0.15,204,15,393,368,1,both,none,2
images/002459.jpg,0.28125,0.5,opencv,1777621638.440325,1,1,locked_both_hard,-27,-0.1125,213,30,397,367,1,both,none,2
images/002460.jpg,0.15625,0.5,opencv,1777621638.5833151,1,1,locked_both_hard,-15,-0.0625,225,41,409,365,1,both,none,2
images/002461.jpg,-0.010416666666666666,0.5,opencv,1777621638.7274983,1,1,locked_both_hard,1,0.004166666666666667,241,61,421,364,1,both,none,2
images/002462.jpg,-0.10416666666666666,0.5,opencv,1777621638.8709772,1,1,locked_both_hard,10,0.041666666666666664,250,72,428,361,1,both,none,2
